SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
53577,49770,A44D-449C-80,2,979,13,334.0575,0.15,567.89775,BEE9AD29-EF37-4FD9-B043-2FE2D178F23E,00:00.0
53577,49771,A44D-449C-80,3,899,1,200.052,0,600.156,4F9CAEF0-DA14-4017-B2DF-7A674D493B0A,00:00.0
53577,49772,A44D-449C-80,4,972,1,728.91,0,2915.64,AECBFD58-1C74-49B1-98F7-4AE87567209B,00:00.0
53577,49773,A44D-449C-80,2,953,1,728.91,0,1457.82,2B942D7D-F5AB-4896-BA65-DBC52FE4E5D3,00:00.0
53577,49774,A44D-449C-80,2,968,1,1430.442,0,2860.884,5B4F0A14-9C82-4E2B-A89D-231B9D32A8B9,00:00.0
53577,49775,A44D-449C-80,2,886,1,200.052,0,400.104,9B89B243-E9A3-47B0-9DE2-F5BDF031FF71,00:00.0
53577,49776,A44D-449C-80,4,951,1,242.994,0,971.976,5BFB6266-8C4F-4EDC-BB83-B2FFDD153DD2,00:00.0
53577,49777,A44D-449C-80,5,959,13,334.0575,0.15,1419.744375,44679905-45FD-407C-86BB-E81E43D292CF,00:00.0
53577,49778,A44D-449C-80,2,907,1,63.9,0,127.8,630DB4C5-E5C1-4E5D-A983-51222C646E9D,00:00.0
53577,49779,A44D-449C-80,5,895,1,200.052,0,1000.26,7EA47318-B79F-4B4A-99E1-40BAD0DF82A0,00:00.0
53577,49780,A44D-449C-80,1,892,1,602.346,0,602.346,B00DD85B-3A56-4BD3-8630-B06E196B2A6F,00:00.0
53577,49781,A44D-449C-80,3,996,1,72.894,0,218.682,71795DCC-B283-44B8-B1E4-D411A9CA5503,00:00.0
53577,49782,A44D-449C-80,4,958,13,334.0575,0.15,1135.7955,EB967831-77AE-4FCC-8691-70FD95D101DF,00:00.0
53577,49783,A44D-449C-80,1,914,1,16.272,0,16.272,AA805D1C-9A9A-461E-B551-D9F272DE1DBC,00:00.0
53577,49784,A44D-449C-80,3,956,14,953.628,0.2,2288.7072,D1A70469-D0A2-4B55-8E3B-A2492FC69529,00:00.0
53577,49785,A44D-449C-80,2,916,1,31.584,0,63.168,721CA54F-0ACC-4BA4-BA1F-400DF45CD1D6,00:00.0
53577,49786,A44D-449C-80,1,708,1,20.994,0,20.994,29D5C40B-D861-44FC-9E44-FC5035242E37,00:00.0
53577,49787,A44D-449C-80,6,971,1,728.91,0,4373.46,EE663CF9-668F-4D59-BBB9-1BAC3F9A4691,00:00.0
53577,49788,A44D-449C-80,10,945,1,54.894,0,548.94,672B118B-C3BA-4CCF-AACC-FEB829BD840C,00:00.0
53577,49789,A44D-449C-80,4,949,1,105.294,0,421.176,4B6E82F8-B9E6-40D9-87BD-0AFC1C7CF002,00:00.0
53577,49790,A44D-449C-80,2,955,14,953.628,0.2,1525.8048,F1DA5525-CDC2-4ADC-8140-932E463AC51D,00:00.0
53577,49791,A44D-449C-80,2,966,1,1430.442,0,2860.884,A1E6C62E-CFF3-48D9-A7B6-B0B61B538BEA,00:00.0
53577,49792,A44D-449C-80,4,994,1,32.394,0,129.576,2BB3C720-9C66-4459-9131-FF708D06131D,00:00.0
53577,49793,A44D-449C-80,3,964,13,334.0575,0.15,851.846625,9A269034-7999-418E-9A65-F3B0DBF7CC00,00:00.0
53577,49794,A44D-449C-80,8,948,1,63.9,0,511.2,867B0263-9D54-4AA4-AAA0-10912D72D544,00:00.0
53577,49795,A44D-449C-80,1,941,1,48.594,0,48.594,CE9E16F8-FE89-491E-B7BF-ADCF84F18410,00:00.0
53577,49796,A44D-449C-80,1,893,1,602.346,0,602.346,892D547F-6426-4E88-AA55-5E93F796C0A6,00:00.0
53577,49797,A44D-449C-80,1,962,13,334.0575,0.15,283.948875,C435C5AE-E296-498A-9384-5E7F48A16433,00:00.0
53577,49798,A44D-449C-80,1,978,13,334.0575,0.15,283.948875,2541F09C-52E5-43BC-9CB9-7CE56FD04B5F,00:00.0
53577,49799,A44D-449C-80,1,965,13,334.0575,0.15,283.948875,7DCC0DB4-E816-48C8-B3D7-D3C2E3A69378,00:00.0
53577,49800,A44D-449C-80,2,952,1,12.144,0,24.288,5E8F7226-3384-450A-B7EF-90137E13FF13,00:00.0
53577,49801,A44D-449C-80,2,947,1,54.942,0,109.884,C2ADE37F-781A-42FB-9DE9-1693C2491779,00:00.0
53577,49802,A44D-449C-80,4,889,1,602.346,0,2409.384,5121A605-14AA-498D-8D5A-D81847BE0EE8,00:00.0
53578,49803,55BE-495E-B7,2,998,1,323.994,0,647.988,18A9050E-C682-4FA7-9035-C8FB50A2D3E0,00:00.0
53578,49804,55BE-495E-B7,4,874,1,5.394,0,21.576,41470A19-90FE-4E7C-A5C1-1127DA0E09E6,00:00.0
53578,49805,55BE-495E-B7,8,939,1,37.254,0,298.032,B63B2E77-A931-42AB-980C-309373F8D704,00:00.0
53578,49806,55BE-495E-B7,6,940,1,48.594,0,291.564,813A55F8-3BB4-4920-BEBA-60493B1A9C82,00:00.0
53578,49807,55BE-495E-B7,3,976,1,1020.594,0,3061.782,28997596-039C-45CB-88A0-C8EA90FEB21D,00:00.0
53578,49808,55BE-495E-B7,3,938,1,24.294,0,72.882,3A2A7327-0975-4D5C-B09D-1013826F1D74,00:00.0
53578,49809,55BE-495E-B7,7,835,1,356.898,0,2498.286,3461A818-0449-4375-815E-8D3D8A322055,00:00.0
53578,49810,55BE-495E-B7,3,973,1,1020.594,0,3061.782,A36DD73E-884D-405C-B24C-977220A01C3D,00:00.0
53578,49811,55BE-495E-B7,17,875,3,4.9445,0.05,79.853675,AD67C8CC-8183-4B78-884A-9BEE205D84C0,00:00.0
53579,49812,6E44-48DF-94,1,743,1,809.76,0,809.76,53525BD5-5FFE-450E-B1E1-E4C4C89F20D6,00:00.0
53579,49813,6E44-48DF-94,1,986,1,338.994,0,338.994,D12A4132-A316-4CCD-9FF3-0659B61D5CFB,00:00.0
53579,49814,6E44-48DF-94,1,949,1,105.294,0,105.294,0D8F655F-9858-4938-A5A2-70899A10FC2E,00:00.0
53580,49815,FFE9-4F36-B2,2,925,1,149.874,0,299.748,498B36FA-6E26-4D0D-9B99-207718375C19,00:00.0
53580,49816,FFE9-4F36-B2,1,981,1,461.694,0,461.694,D169BCDC-1874-48B9-AC5A-6D4F34C4345F,00:00.0
53580,49817,FFE9-4F36-B2,1,808,1,26.724,0,26.724,720E237D-9FE3-4EEC-916D-B6F89AD73BB8,00:00.0
53580,49818,FFE9-4F36-B2,3,984,1,338.994,0,1016.982,38E37821-D071-49BC-9484-B6A81ADDA7A4,00:00.0
53580,49819,FFE9-4F36-B2,4,944,1,158.43,0,633.72,952A748C-C2A0-426A-9B87-0B8014ED9A5B,00:00.0
53580,49820,FFE9-4F36-B2,1,739,1,818.7,0,818.7,EB728E48-7905-4BA2-BB66-FE866C0DEE9E,00:00.0
53580,49821,FFE9-4F36-B2,3,987,1,338.994,0,1016.982,874B473D-30C9-4CDE-8E7C-A24EFF9D4D01,00:00.0
53580,49822,FFE9-4F36-B2,1,983,1,461.694,0,461.694,1A2925E2-09DD-4077-8A15-062500600BBE,00:00.0
53580,49823,FFE9-4F36-B2,4,779,1,1391.994,0,5567.976,BE03E02A-A777-4BD0-9848-42D20EB12479,00:00.0
53580,49824,FFE9-4F36-B2,2,990,1,323.994,0,647.988,A9DFCF53-7F87-4872-ABB0-BEF57BAB06B1,00:00.0
53580,49825,FFE9-4F36-B2,3,936,1,37.254,0,111.762,F23CA860-B0F4-40B1-AA2A-0AAEE33CA3C1,00:00.0
53580,49826,FFE9-4F36-B2,1,937,1,48.594,0,48.594,3A4684BF-A016-4A49-884E-FEFBABE71EC1,00:00.0
53580,49827,FFE9-4F36-B2,2,868,1,41.994,0,83.988,69D08139-650E-4629-ACBF-68E46F2D69DF,00:00.0
53580,49828,FFE9-4F36-B2,5,980,1,461.694,0,2308.47,58617CAE-5CC4-4516-A5D1-20E900751CF6,00:00.0
53580,49829,FFE9-4F36-B2,1,993,1,323.994,0,323.994,E51F49A6-4E77-4243-A726-C0BCF2F7B525,00:00.0
53580,49830,FFE9-4F36-B2,1,918,1,158.43,0,158.43,E5C014CF-B97A-41F1-AEE1-FD80BB2141DF,00:00.0
53580,49831,FFE9-4F36-B2,4,904,1,218.454,0,873.816,558A735E-6EED-48CA-9A55-05ED55A0E409,00:00.0
53580,49832,FFE9-4F36-B2,2,782,1,1376.994,0,2753.988,8B904DB5-49E7-49DD-9DE6-8D6DEC561BAC,00:00.0
53580,49833,FFE9-4F36-B2,17,869,3,38.4945,0.05,621.686175,85079112-96B3-4830-ADB2-17A4D97A4441,00:00.0
53580,49834,FFE9-4F36-B2,3,809,1,37.152,0,111.456,7117BCF8-F954-4171-AC8A-8A328F5F5F91,00:00.0
53580,49835,FFE9-4F36-B2,3,924,1,149.874,0,449.622,227CB80F-6FCA-435F-9149-59E5D8930887,00:00.0
43659,1,4911-403C-98,1,776,1,2024.994,0,2024.994,B207C96D-D9E6-402B-8470-2CC176C42283,00:00.0
43659,2,4911-403C-98,3,777,1,2024.994,0,6074.982,7ABB600D-1E77-41BE-9FE5-B9142CFC08FA,00:00.0
43659,3,4911-403C-98,1,778,1,2024.994,0,2024.994,475CF8C6-49F6-486E-B0AD-AFC6A50CDD2F,00:00.0
43659,4,4911-403C-98,1,771,1,2039.994,0,2039.994,04C4DE91-5815-45D6-8670-F462719FBCE3,00:00.0
43659,5,4911-403C-98,1,772,1,2039.994,0,2039.994,5A74C7D2-E641-438E-A7AC-37BF23280301,00:00.0
43659,6,4911-403C-98,2,773,1,2039.994,0,4079.988,CE472532-A4C0-45BA-816E-EEFD3FD848B3,00:00.0
43659,7,4911-403C-98,1,774,1,2039.994,0,2039.994,80667840-F962-4EE3-96E0-AECA108E0D4F,00:00.0
43659,8,4911-403C-98,3,714,1,28.8404,0,86.5212,E9D54907-E7B7-4969-80D9-76BA69F8A836,00:00.0
43659,9,4911-403C-98,1,716,1,28.8404,0,28.8404,AA542630-BDCD-4CE5-89A0-C1BF82747725,00:00.0
43659,10,4911-403C-98,6,709,1,5.7,0,34.2,AC769034-3C2F-495C-A5A7-3B71CDB25D4E,00:00.0
43659,11,4911-403C-98,2,712,1,5.1865,0,10.373,06A66921-6B9F-4199-A912-DDAFD383472B,00:00.0
43659,12,4911-403C-98,4,711,1,20.1865,0,80.746,0E371EE3-253E-4BB0-B813-83CF4224F972,00:00.0
43660,13,6431-4D57-83,1,762,1,419.4589,0,419.4589,419A1302-AC7A-4044-97B2-66D9D14CD02E,00:00.0
43660,14,6431-4D57-83,1,758,1,874.794,0,874.794,5D0B2B03-1D4C-4C34-9696-C14C58E7301C,00:00.0
43661,15,4E0A-4F89-AE,1,745,1,809.76,0,809.76,EDE1759E-6733-4C7B-A43F-DC6F48002D8A,00:00.0
43661,16,4E0A-4F89-AE,1,743,1,714.7043,0,714.7043,FE10BF09-D477-485B-9541-27AE8053A6D4,00:00.0
43661,17,4E0A-4F89-AE,2,747,1,714.7043,0,1429.4086,B136852E-24C9-4006-8048-B14AEFE6C337,00:00.0
43661,18,4E0A-4F89-AE,4,712,1,5.1865,0,20.746,F0F410B6-BC93-4D77-B70D-E4E2465D98EE,00:00.0
43661,19,4E0A-4F89-AE,4,715,1,28.8404,0,115.3616,AE4CDA7D-9B6E-4ABB-A391-E9E9DDB10125,00:00.0
43661,20,4E0A-4F89-AE,2,742,1,722.5949,0,1445.1898,054A9D3B-A178-4656-B2B0-9B9BDDF1C345,00:00.0
43661,21,4E0A-4F89-AE,3,775,1,2024.994,0,6074.982,8C342A15-8576-4581-AAC9-7BA3BBD8FD8B,00:00.0
43661,22,4E0A-4F89-AE,2,778,1,2024.994,0,4049.988,B2760B75-3F1A-4DC4-A377-1051C03C8EB8,00:00.0
43661,23,4E0A-4F89-AE,2,711,1,20.1865,0,40.373,935A70B5-33AD-473D-921C-8D2C36F0D93E,00:00.0
43661,24,4E0A-4F89-AE,2,741,1,818.7,0,1637.4,2F911593-E3B8-4ADF-B757-7242004FFB8E,00:00.0
43661,25,4E0A-4F89-AE,4,776,1,2024.994,0,8099.976,E8E15B60-3A73-4507-9368-A4FB27B6EE0B,00:00.0
43661,26,4E0A-4F89-AE,2,773,1,2039.994,0,4079.988,4373070F-4EBF-4C50-9DB0-96BFBE937383,00:00.0
43661,27,4E0A-4F89-AE,2,716,1,28.8404,0,57.6808,D87D5EDB-B899-4E31-B974-06617DBFFE08,00:00.0
43661,28,4E0A-4F89-AE,2,777,1,2024.994,0,4049.988,C5762004-DE9E-4339-95E5-89CC8FFF873E,00:00.0
43661,29,4E0A-4F89-AE,5,708,1,20.1865,0,100.9325,6C0D0601-76FF-441D-86D5-8343EB0063E7,00:00.0
43662,30,2E53-4802-85,3,764,1,419.4589,0,1258.3767,2DFD4D76-E020-4B80-A0A5-6463D0C2DF73,00:00.0
43662,31,2E53-4802-85,5,770,1,419.4589,0,2097.2945,1F1AA6DC-04A2-48E2-AF9F-E46D8F59AA55,00:00.0
43662,32,2E53-4802-85,2,730,1,183.9382,0,367.8764,5ACE6CB5-7341-4D88-9425-56AB7AE512E7,00:00.0
43662,33,2E53-4802-85,4,754,1,874.794,0,3499.176,DFF2A7F2-37F2-4016-BEDF-4DBB8C88B631,00:00.0
43662,34,2E53-4802-85,3,725,1,183.9382,0,551.8146,92897EE9-72A6-49E6-A421-C243B531AFF2,00:00.0
43662,35,2E53-4802-85,5,762,1,419.4589,0,2097.2945,1CE18FAA-047D-41B1-8CF6-5191C092AB3C,00:00.0
43662,36,2E53-4802-85,3,765,1,419.4589,0,1258.3767,F833CB4A-D6E3-40AC-B383-1C4E7220AFEF,00:00.0
43662,37,2E53-4802-85,2,768,1,419.4589,0,838.9178,D8E84DBD-A1ED-41E4-A9A1-0AD95FB9B323,00:00.0
43662,38,2E53-4802-85,1,753,1,2146.962,0,2146.962,491C561F-6B1E-47D0-95D5-6519654A5F47,00:00.0
43662,39,2E53-4802-85,1,756,1,874.794,0,874.794,2BA4CC58-B832-47C0-AEF4-D15D029CC083,00:00.0
43662,40,2E53-4802-85,3,763,1,419.4589,0,1258.3767,D5C51A6A-6D12-4CEB-AED4-842E78BAF142,00:00.0
43662,41,2E53-4802-85,1,732,1,356.898,0,356.898,48420C59-4FBD-4817-A1DF-613DCE40B18B,00:00.0
43662,42,2E53-4802-85,6,758,1,874.794,0,5248.764,2C4F704D-C794-4613-9C8B-258619FA20FA,00:00.0
43662,43,2E53-4802-85,1,729,1,183.9382,0,183.9382,E53F432B-3E71-4F41-9EE8-DB05A18D98F9,00:00.0
43662,44,2E53-4802-85,3,722,1,178.5808,0,535.7424,7C495EF0-4E65-4306-A47F-05F004CE5D4C,00:00.0
43662,45,2E53-4802-85,1,749,1,2146.962,0,2146.962,0F38E442-512C-4EB4-85C6-27ABFB61E2E2,00:00.0
43662,46,2E53-4802-85,3,760,1,419.4589,0,1258.3767,260A3FDA-9B77-4C6C-B67B-EFE84ED56489,00:00.0
43662,47,2E53-4802-85,1,726,1,183.9382,0,183.9382,2F0EA518-F085-4B63-A103-342408F6C8A7,00:00.0
43662,48,2E53-4802-85,1,733,1,356.898,0,356.898,7BA3862C-3C4F-4E87-8C47-25B411FA21E6,00:00.0
43662,49,2E53-4802-85,1,738,1,178.5808,0,178.5808,13404868-367F-4863-8327-6A45036D53F5,00:00.0
43662,50,2E53-4802-85,3,766,1,419.4589,0,1258.3767,C88AEBDE-9041-4A13-A065-A5E95F0AD165,00:00.0
43662,51,2E53-4802-85,1,755,1,874.794,0,874.794,7AC1F435-63EE-4D53-A532-42D7A3A610E5,00:00.0
43663,52,1E90-4FBF-B6,1,760,1,419.4589,0,419.4589,BA432515-892B-445D-B9A7-97F593A24687,00:00.0
43664,53,2F44-4BA1-BB,1,772,1,2039.994,0,2039.994,22DB5FA8-8C63-4A68-A038-435EFD6D7EA2,00:00.0
43664,54,2F44-4BA1-BB,4,775,1,2024.994,0,8099.976,7CE8E484-A956-42E3-8A8D-F677765D1DAD,00:00.0
43664,55,2F44-4BA1-BB,1,714,1,28.8404,0,28.8404,076636AF-A24F-40D7-AEDC-E1564BB16F0E,00:00.0
43664,56,2F44-4BA1-BB,1,716,1,28.8404,0,28.8404,C77B6559-1F2B-4F5F-883B-0D66CF71876D,00:00.0
43664,57,2F44-4BA1-BB,2,777,1,2024.994,0,4049.988,525334A5-1293-4379-8C59-F3B421FAADBB,00:00.0
43664,58,2F44-4BA1-BB,3,771,1,2039.994,0,6119.982,CD7E2E99-9BD7-4964-8511-303C9228CD77,00:00.0
43664,59,2F44-4BA1-BB,1,773,1,2039.994,0,2039.994,58BFD62D-5822-4C0E-AE02-B35AD7159D6E,00:00.0
43664,60,2F44-4BA1-BB,1,778,1,2024.994,0,2024.994,0A8BDF35-3273-4CE0-9A62-F07118147B9E,00:00.0
43665,61,19F0-4638-8E,2,711,1,20.1865,0,40.373,D74427B2-27E3-4749-B6E0-422FF21D3996,00:00.0
43665,62,19F0-4638-8E,1,773,1,2039.994,0,2039.994,10755C28-85C8-4DB1-B733-E2BD718210AE,00:00.0
43665,63,19F0-4638-8E,1,707,1,20.1865,0,20.1865,E4A00FC2-6EDA-40D7-AFB4-B6B4C5B3EDEE,00:00.0
43665,64,19F0-4638-8E,2,715,1,28.8404,0,57.6808,3CFB91F3-98AB-46D1-8024-DE47B3C4DAE2,00:00.0
43665,65,19F0-4638-8E,2,777,1,2024.994,0,4049.988,268C5514-A052-4D7B-A62A-DFB9F3F8DB5E,00:00.0
43665,66,19F0-4638-8E,2,712,1,5.1865,0,10.373,9342C497-F31C-4E3E-B390-189A7E7F5B0D,00:00.0
43665,67,19F0-4638-8E,2,775,1,2024.994,0,4049.988,92F2E542-BE52-42E9-94A8-F248BDAA0693,00:00.0
43665,68,19F0-4638-8E,1,778,1,2024.994,0,2024.994,7440E859-39E1-4343-9096-C91782D496DC,00:00.0
43665,69,19F0-4638-8E,6,709,1,5.7,0,34.2,4A399178-C0A0-447E-9973-6AB903B4AECD,00:00.0
43665,70,19F0-4638-8E,1,776,1,2024.994,0,2024.994,0D2A679C-6C8E-4CC2-8A55-B8DB83937AC2,00:00.0
43666,71,D46A-40CA-8D,1,764,1,419.4589,0,419.4589,0A256C7D-F7E7-408A-85B5-4E78B5B0B3B9,00:00.0
43666,72,D46A-40CA-8D,1,753,1,2146.962,0,2146.962,64220638-532F-41E5-8B4E-B95640F9627E,00:00.0
43666,73,D46A-40CA-8D,1,732,1,356.898,0,356.898,E992A08A-A9FD-4947-8EF2-51AAE82AA60E,00:00.0
43666,74,D46A-40CA-8D,1,756,1,874.794,0,874.794,2A447589-1D30-4377-9856-1A28D0D6915E,00:00.0
43666,75,D46A-40CA-8D,2,768,1,419.4589,0,838.9178,F919E665-34BA-4075-AA2E-E699D697454C,00:00.0
43666,76,D46A-40CA-8D,1,766,1,419.4589,0,419.4589,92A93F80-9F8A-4448-8038-CA1F50B6E8DD,00:00.0
43667,77,4DFB-4B10-A6,3,710,1,5.7,0,17.1,A3F2749D-522E-41B3-8C1F-FBDE9592D4E0,00:00.0
43667,78,4DFB-4B10-A6,1,773,1,2039.994,0,2039.994,359B0751-12C8-4875-82AA-C8250A1CF9A9,00:00.0
43667,79,4DFB-4B10-A6,1,778,1,2024.994,0,2024.994,14A291B7-6E23-4AFD-AEC3-4F29C007A766,00:00.0
43667,80,4DFB-4B10-A6,1,775,1,2024.994,0,2024.994,151DDEE1-4345-427B-B285-7B0040621DD8,00:00.0
43668,81,365D-4C9A-BE,3,756,1,874.794,0,2624.382,10A9A123-E763-4933-917B-0E48D3EC48E5,00:00.0
43668,82,365D-4C9A-BE,2,753,1,2146.962,0,4293.924,E5037FAC-FB6F-4408-9EDB-8A58875656D2,00:00.0
43668,83,365D-4C9A-BE,7,760,1,419.4589,0,2936.2123,9597C1CD-E8EE-4605-8080-32D4DBDA3F2C,00:00.0
43668,84,365D-4C9A-BE,6,765,1,419.4589,0,2516.7534,CC2E1B7E-A197-45B1-8B44-59BF44C42F5E,00:00.0
43668,85,365D-4C9A-BE,6,715,1,28.8404,0,173.0424,EC1A080E-1ECB-4009-A121-2F276F1140FF,00:00.0
43668,86,365D-4C9A-BE,6,730,1,183.9382,0,1103.6292,CC0D5135-F25E-4E2C-9214-E8920C3A546C,00:00.0
43668,87,365D-4C9A-BE,2,707,1,20.1865,0,40.373,C0517F7A-8994-470A-BF62-D7D653972F2A,00:00.0
43668,88,365D-4C9A-BE,2,711,1,20.1865,0,40.373,E58D966C-6D4B-4561-BC5B-E33E0EA0A163,00:00.0
43668,89,365D-4C9A-BE,2,754,1,874.794,0,1749.588,9BAD45EB-AFEB-43F9-A177-34244054541C,00:00.0
43668,90,365D-4C9A-BE,4,712,1,5.1865,0,20.746,B5A65D6E-F32D-4CD2-BE44-D3556C6A2414,00:00.0
43668,91,365D-4C9A-BE,2,729,1,183.9382,0,367.8764,45306430-002A-4DE2-BAD0-2C6C6CBEC132,00:00.0
43668,92,365D-4C9A-BE,3,755,1,874.794,0,2624.382,2DAA6E00-061F-4140-8670-9D69814AB376,00:00.0
43668,93,365D-4C9A-BE,3,761,1,419.4589,0,1258.3767,BA19A0FB-B083-4E8F-81B7-2659AE3D78C3,00:00.0
43668,94,365D-4C9A-BE,2,770,1,419.4589,0,838.9178,A28B50EF-E8FB-47CF-9760-A6294EE742D2,00:00.0
43668,95,365D-4C9A-BE,3,726,1,183.9382,0,551.8146,02F2D90D-7996-4720-9236-61281487C037,00:00.0
43668,96,365D-4C9A-BE,2,764,1,419.4589,0,838.9178,FFFB02E3-1B08-44A7-8DC4-1EE6B24253D4,00:00.0
43668,97,365D-4C9A-BE,2,766,1,419.4589,0,838.9178,B21F0EC7-4B3B-43EF-A6F9-DC2F4CA1B71A,00:00.0
43668,98,365D-4C9A-BE,2,725,1,183.9382,0,367.8764,0AAAD124-8C88-4B30-9533-65399B6390E2,00:00.0
43668,99,365D-4C9A-BE,1,716,1,28.8404,0,28.8404,7C20E15E-66C1-45FA-A10F-C495DDB52BF4,00:00.0
43668,100,365D-4C9A-BE,2,768,1,419.4589,0,838.9178,4F461FAF-5B23-41D9-893C-29217619D968,00:00.0
43668,101,365D-4C9A-BE,4,732,1,356.898,0,1427.592,2B30FA74-CD55-431B-85DC-5466E4462075,00:00.0
43668,102,365D-4C9A-BE,6,758,1,874.794,0,5248.764,1A0C02EC-9944-4D42-9F4A-E72D5EB74FDF,00:00.0
43668,103,365D-4C9A-BE,4,762,1,419.4589,0,1677.8356,EE1766A8-7F9C-4ECC-83A9-685A428BD0A4,00:00.0
43668,104,365D-4C9A-BE,3,738,1,178.5808,0,535.7424,0235B672-1323-482A-B435-D300C37FD7B8,00:00.0
43668,105,365D-4C9A-BE,4,714,1,28.8404,0,115.3616,F5F6F45D-091A-43C8-9513-F600354527A1,00:00.0
43668,106,365D-4C9A-BE,3,722,1,178.5808,0,535.7424,CA82FE43-5C94-4C25-8587-8E7FF1708FA5,00:00.0
43668,107,365D-4C9A-BE,1,708,1,20.1865,0,20.1865,BF5B072F-C7BD-4620-90C8-012A6EF5C55A,00:00.0
43668,108,365D-4C9A-BE,3,733,1,356.898,0,1070.694,FC48A9B5-C89F-4A53-A19A-5E74CC439C6A,00:00.0
43668,109,365D-4C9A-BE,3,763,1,419.4589,0,1258.3767,B5F560E3-0046-4C92-8432-463C146B81DB,00:00.0
43669,110,B65C-4867-86,1,747,1,714.7043,0,714.7043,3C261D27-41F1-4FF6-B6BC-07E6E32B4988,00:00.0
43670,111,F101-4649-85,1,710,1,5.7,0,5.7,9C7FC079-CBDC-4CE9-B1DD-2411FB25005E,00:00.0
43670,112,F101-4649-85,2,709,1,5.7,0,11.4,174A4AFD-391E-4C67-B99B-20BCFF9FA93D,00:00.0
43670,113,F101-4649-85,2,773,1,2039.994,0,4079.988,3907992F-1BB0-4BEF-A8D0-EB6E33A46528,00:00.0
43670,114,F101-4649-85,1,776,1,2024.994,0,2024.994,7E07B269-8004-418E-A426-A38B3526E467,00:00.0
43671,115,DFD9-41B7-94,1,753,1,2146.962,0,2146.962,A5364026-D1FB-4887-BED0-E233E2316510,00:00.0
43671,116,DFD9-41B7-94,2,714,1,28.8404,0,57.6808,B2D524C2-0C33-4C04-9836-93D23662D67B,00:00.0
43671,117,DFD9-41B7-94,1,756,1,874.794,0,874.794,676D1168-FA50-4002-B270-C004798CE5D1,00:00.0
43671,118,DFD9-41B7-94,2,768,1,419.4589,0,838.9178,A3451590-E39E-4295-B4E3-67AEC866B094,00:00.0
43671,119,DFD9-41B7-94,2,732,1,356.898,0,713.796,F7B65BE8-FA28-4ED0-A6A0-01B06564CFD6,00:00.0
43671,120,DFD9-41B7-94,2,763,1,419.4589,0,838.9178,179FEF04-B571-4367-AB1C-3ED7494F3F14,00:00.0
43671,121,DFD9-41B7-94,2,755,1,874.794,0,1749.588,FFD63000-E820-4E44-A0CD-1EA625968AFD,00:00.0
43671,122,DFD9-41B7-94,2,764,1,419.4589,0,838.9178,86542670-8958-4CB1-8030-C0C215F2229D,00:00.0
43671,123,DFD9-41B7-94,1,716,1,28.8404,0,28.8404,0F4FA390-33F3-4DA0-8843-EF161817EE08,00:00.0
43671,124,DFD9-41B7-94,1,711,1,20.1865,0,20.1865,5CC761A2-8346-40C9-8A4E-498696A55D8F,00:00.0
43671,125,DFD9-41B7-94,1,708,1,20.1865,0,20.1865,AE8EDE9E-CA24-40B3-8EBC-CF1AFD8625BD,00:00.0
43672,126,F4B5-48D0-BA,6,709,1,5.7,0,34.2,A05A6B28-3361-4F44-8E68-28A1CDBB002C,00:00.0
43672,127,F4B5-48D0-BA,2,776,1,2024.994,0,4049.988,4FCF9FC7-3B29-41D0-8BAC-E022BD06BA93,00:00.0
43672,128,F4B5-48D0-BA,1,774,1,2039.994,0,2039.994,CC644E9E-CF75-444A-9FFB-DDBF8C51FBE9,00:00.0
43673,129,260F-4DCF-A1,1,754,1,874.794,0,874.794,01BF67D4-7C0A-46CE-ABBA-BF7B5A1A2839,00:00.0
43673,130,260F-4DCF-A1,3,715,1,28.8404,0,86.5212,44FDF641-6A4C-48E2-87AE-07ED0A23E8BA,00:00.0
43673,131,260F-4DCF-A1,1,729,1,183.9382,0,183.9382,4BDA1E7F-6EDC-486A-8D4D-804BF7BF1A94,00:00.0
43673,132,260F-4DCF-A1,2,761,1,419.4589,0,838.9178,02F37962-1AD2-4C91-9D8D-77804492B1AB,00:00.0
43673,133,260F-4DCF-A1,1,762,1,419.4589,0,419.4589,01A7CF79-D5ED-4BEB-B64A-415732985A02,00:00.0
43673,134,260F-4DCF-A1,2,738,1,178.5808,0,357.1616,B8457B55-6D5B-4EBB-BC76-97B0DD1BB06E,00:00.0
43673,135,260F-4DCF-A1,2,770,1,419.4589,0,838.9178,A0C653CD-2225-48F7-B816-BFAF7E324754,00:00.0
43673,136,260F-4DCF-A1,1,712,1,5.1865,0,5.1865,9FC18F07-E341-40DF-A970-26752B606309,00:00.0
43673,137,260F-4DCF-A1,2,708,1,20.1865,0,40.373,BE1941FA-F4B9-4791-9FA0-3C48925ECEFD,00:00.0
43673,138,260F-4DCF-A1,1,711,1,20.1865,0,20.1865,D7C72328-8839-443F-8508-592598FDD16C,00:00.0
43673,139,260F-4DCF-A1,4,707,1,20.1865,0,80.746,AC5123F3-3719-4802-9A72-D9A90C721E60,00:00.0
43674,140,4C12-4FF9-80,3,758,1,874.794,0,2624.382,6C8CE125-F119-4EC1-BEB4-9691793F2601,00:00.0
43675,141,5069-4470-BE,4,761,1,419.4589,0,1677.8356,850E56A8-EF75-4486-AA0F-94585ECC6BEB,00:00.0
